DEBUG [main] 2017-02-15 16:47:09,637 org.springframework.beans.factory.xml.PluggableSchemaResolver (line 118) Found XML schema [http://www.springframework.org/schema/beans/spring-beans-2.0.xsd] in classpath: org/springframework/beans/factory/xml/spring-beans-2.0.xsd
DEBUG [main] 2017-02-15 16:47:09,739 org.springframework.beans.factory.xml.DefaultBeanDefinitionDocumentReader (line 99) Loading bean definitions
DEBUG [main] 2017-02-15 16:47:09,775 org.springframework.beans.factory.xml.BeanDefinitionParserDelegate (line 494) Neither XML 'id' nor 'name' specified - using generated bean name [org.springframework.security.ldap.authentication.BindAuthenticator#4d826d77]
DEBUG [main] 2017-02-15 16:47:09,776 org.springframework.beans.factory.xml.BeanDefinitionParserDelegate (line 494) Neither XML 'id' nor 'name' specified - using generated bean name [org.main.test.AuthoritiesPopulator#61009542]
DEBUG [main] 2017-02-15 16:47:09,778 org.springframework.beans.factory.xml.XmlBeanDefinitionReader (line 216) Loaded 5 bean definitions from location pattern [E:\Git\LdapDemo/src/main/resources/applicationContext-ldap.xml]
DEBUG [main] 2017-02-15 16:47:09,781 org.springframework.context.support.FileSystemXmlApplicationContext (line 545) Bean factory for org.springframework.context.support.FileSystemXmlApplicationContext@2a33fae0: org.springframework.beans.factory.support.DefaultListableBeanFactory@44a664f2: defining beans [ldapContextSource,ldapTemplate,ldapSource,kylinUserAuthProvider,ldapAuthoritiesPopulator]; root of factory hierarchy
DEBUG [main] 2017-02-15 16:47:09,812 org.springframework.context.support.FileSystemXmlApplicationContext (line 812) Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@5db45159]
DEBUG [main] 2017-02-15 16:47:09,824 org.springframework.context.support.FileSystemXmlApplicationContext (line 836) Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@3bd40a57]
 INFO [main] 2017-02-15 16:47:09,826 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 603) Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@44a664f2: defining beans [ldapContextSource,ldapTemplate,ldapSource,kylinUserAuthProvider,ldapAuthoritiesPopulator]; root of factory hierarchy
DEBUG [main] 2017-02-15 16:47:09,828 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 215) Creating shared instance of singleton bean 'ldapContextSource'
DEBUG [main] 2017-02-15 16:47:09,828 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'ldapContextSource'
DEBUG [main] 2017-02-15 16:47:09,855 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 506) Eagerly caching bean 'ldapContextSource' to allow for resolving potential circular references
DEBUG [main] 2017-02-15 16:47:09,913 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 1557) Invoking afterPropertiesSet() on bean with name 'ldapContextSource'
DEBUG [main] 2017-02-15 16:47:09,919 org.springframework.ldap.core.support.AbstractContextSource (line 328) AuthenticationSource not set - using default implementation
DEBUG [main] 2017-02-15 16:47:09,919 org.springframework.ldap.core.support.AbstractContextSource (line 350) Not using LDAP pooling
DEBUG [main] 2017-02-15 16:47:09,921 org.springframework.ldap.core.support.AbstractContextSource (line 371) Trying provider Urls: ldap://10.10.16.3:389/ou=People,dc=openldap,dc=jw,dc=cn
DEBUG [main] 2017-02-15 16:47:09,923 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'ldapContextSource'
DEBUG [main] 2017-02-15 16:47:09,924 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 215) Creating shared instance of singleton bean 'ldapTemplate'
DEBUG [main] 2017-02-15 16:47:09,924 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'ldapTemplate'
DEBUG [main] 2017-02-15 16:47:09,932 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 506) Eagerly caching bean 'ldapTemplate' to allow for resolving potential circular references
DEBUG [main] 2017-02-15 16:47:09,932 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'ldapContextSource'
DEBUG [main] 2017-02-15 16:47:09,939 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 1557) Invoking afterPropertiesSet() on bean with name 'ldapTemplate'
DEBUG [main] 2017-02-15 16:47:09,940 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'ldapTemplate'
DEBUG [main] 2017-02-15 16:47:09,940 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 215) Creating shared instance of singleton bean 'ldapSource'
DEBUG [main] 2017-02-15 16:47:09,940 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'ldapSource'
 INFO [main] 2017-02-15 16:47:09,975 org.springframework.security.ldap.DefaultSpringSecurityContextSource (line 57)  URL 'ldap://10.10.16.3:389', root DN is ''
DEBUG [main] 2017-02-15 16:47:09,976 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 506) Eagerly caching bean 'ldapSource' to allow for resolving potential circular references
DEBUG [main] 2017-02-15 16:47:09,983 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 1557) Invoking afterPropertiesSet() on bean with name 'ldapSource'
DEBUG [main] 2017-02-15 16:47:09,983 org.springframework.ldap.core.support.AbstractContextSource (line 328) AuthenticationSource not set - using default implementation
DEBUG [main] 2017-02-15 16:47:09,983 org.springframework.ldap.core.support.AbstractContextSource (line 346) Using LDAP pooling.
DEBUG [main] 2017-02-15 16:47:09,983 org.springframework.ldap.core.support.AbstractContextSource (line 371) Trying provider Urls: ldap://10.10.16.3:389
DEBUG [main] 2017-02-15 16:47:09,984 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'ldapSource'
DEBUG [main] 2017-02-15 16:47:09,984 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 215) Creating shared instance of singleton bean 'kylinUserAuthProvider'
DEBUG [main] 2017-02-15 16:47:09,985 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'kylinUserAuthProvider'
DEBUG [main] 2017-02-15 16:47:09,985 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'ldapUserAuthenticationProvider'
DEBUG [main] 2017-02-15 16:47:09,986 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'org.springframework.security.ldap.authentication.BindAuthenticator#4d826d77'
DEBUG [main] 2017-02-15 16:47:09,988 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'ldapSource'
DEBUG [main] 2017-02-15 16:47:09,995 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'userSearch'
DEBUG [main] 2017-02-15 16:47:09,996 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'ldapSource'
DEBUG [main] 2017-02-15 16:47:09,999 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'userSearch'
DEBUG [main] 2017-02-15 16:47:10,004 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 1557) Invoking afterPropertiesSet() on bean with name 'org.springframework.security.ldap.authentication.BindAuthenticator#4d826d77'
DEBUG [main] 2017-02-15 16:47:10,005 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'org.springframework.security.ldap.authentication.BindAuthenticator#4d826d77'
DEBUG [main] 2017-02-15 16:47:10,006 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'org.main.test.AuthoritiesPopulator#61009542'
DEBUG [main] 2017-02-15 16:47:10,007 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'ldapSource'
DEBUG [main] 2017-02-15 16:47:10,011 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'org.main.test.AuthoritiesPopulator#61009542'
DEBUG [main] 2017-02-15 16:47:10,019 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'ldapUserAuthenticationProvider'
DEBUG [main] 2017-02-15 16:47:10,020 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 506) Eagerly caching bean 'kylinUserAuthProvider' to allow for resolving potential circular references
DEBUG [main] 2017-02-15 16:47:10,020 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'kylinUserAuthProvider'
DEBUG [main] 2017-02-15 16:47:10,021 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 215) Creating shared instance of singleton bean 'ldapAuthoritiesPopulator'
DEBUG [main] 2017-02-15 16:47:10,021 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'ldapAuthoritiesPopulator'
DEBUG [main] 2017-02-15 16:47:10,021 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'ldapSource'
DEBUG [main] 2017-02-15 16:47:10,023 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 506) Eagerly caching bean 'ldapAuthoritiesPopulator' to allow for resolving potential circular references
DEBUG [main] 2017-02-15 16:47:10,037 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'ldapAuthoritiesPopulator'
DEBUG [main] 2017-02-15 16:47:10,039 org.springframework.context.support.FileSystemXmlApplicationContext (line 863) Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@747ddf94]
DEBUG [main] 2017-02-15 16:47:10,040 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'lifecycleProcessor'
DEBUG [main] 2017-02-15 16:47:10,043 org.springframework.core.env.PropertySourcesPropertyResolver (line 81) Searching for key 'spring.liveBeansView.mbeanDomain' in [systemProperties]
DEBUG [main] 2017-02-15 16:47:10,043 org.springframework.core.env.PropertySourcesPropertyResolver (line 81) Searching for key 'spring.liveBeansView.mbeanDomain' in [systemEnvironment]
DEBUG [main] 2017-02-15 16:47:10,044 org.springframework.core.env.PropertySourcesPropertyResolver (line 103) Could not find key 'spring.liveBeansView.mbeanDomain' in any property source. Returning [null]
DEBUG [main] 2017-02-15 16:47:10,044 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'ldapSource'
DEBUG [main] 2017-02-15 16:47:10,045 org.springframework.security.ldap.SpringSecurityLdapTemplate (line 152) Using filter: (member=ou=People,dc=openldap,dc=jw,dc=cn)
 INFO [main] 2017-02-15 16:47:10,046 org.springframework.ldap.core.LdapTemplate (line 1262) The returnObjFlag of supplied SearchControls is not set but a ContextMapper is used - setting flag to true
DEBUG [main] 2017-02-15 16:47:10,107 org.springframework.ldap.core.support.AbstractContextSource (line 259) Got Ldap context on server 'ldap://10.10.16.3:389'
DEBUG [main] 2017-02-15 16:47:10,112 org.main.test.MySpringLdapDemo (line 38) Using filter: []
DEBUG [main] 2017-02-15 16:47:32,725 org.springframework.core.env.StandardEnvironment (line 108) Adding [systemProperties] PropertySource with lowest search precedence
DEBUG [main] 2017-02-15 16:47:32,735 org.springframework.core.env.StandardEnvironment (line 108) Adding [systemEnvironment] PropertySource with lowest search precedence
DEBUG [main] 2017-02-15 16:47:32,736 org.springframework.core.env.StandardEnvironment (line 127) Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
 INFO [main] 2017-02-15 16:47:32,742 org.springframework.context.support.FileSystemXmlApplicationContext (line 515) Refreshing org.springframework.context.support.FileSystemXmlApplicationContext@2a33fae0: startup date [Wed Feb 15 16:47:32 CST 2017]; root of context hierarchy
DEBUG [main] 2017-02-15 16:47:32,804 org.springframework.core.env.StandardEnvironment (line 108) Adding [systemProperties] PropertySource with lowest search precedence
DEBUG [main] 2017-02-15 16:47:32,805 org.springframework.core.env.StandardEnvironment (line 108) Adding [systemEnvironment] PropertySource with lowest search precedence
DEBUG [main] 2017-02-15 16:47:32,805 org.springframework.core.env.StandardEnvironment (line 127) Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
 INFO [main] 2017-02-15 16:47:32,825 org.springframework.beans.factory.xml.XmlBeanDefinitionReader (line 316) Loading XML bean definitions from file [E:\Git\LdapDemo\src\main\resources\applicationContext-ldap.xml]
DEBUG [main] 2017-02-15 16:47:32,940 org.springframework.beans.factory.xml.DefaultDocumentLoader (line 72) Using JAXP provider [org.apache.xerces.jaxp.DocumentBuilderFactoryImpl]
DEBUG [main] 2017-02-15 16:47:33,119 org.springframework.beans.factory.xml.PluggableSchemaResolver (line 140) Loading schema mappings from [META-INF/spring.schemas]
DEBUG [main] 2017-02-15 16:47:33,127 org.springframework.beans.factory.xml.PluggableSchemaResolver (line 146) Loaded schema mappings: {http://www.springframework.org/schema/util/spring-util.xsd=org/springframework/beans/factory/xml/spring-util-3.2.xsd, http://www.springframework.org/schema/jee/spring-jee-3.2.xsd=org/springframework/ejb/config/spring-jee-3.2.xsd, http://www.springframework.org/schema/mvc/spring-mvc-3.1.xsd=org/springframework/web/servlet/config/spring-mvc-3.1.xsd, http://www.springframework.org/schema/task/spring-task.xsd=org/springframework/scheduling/config/spring-task-3.2.xsd, http://www.springframework.org/schema/beans/spring-beans-3.1.xsd=org/springframework/beans/factory/xml/spring-beans-3.1.xsd, http://www.springframework.org/schema/security/spring-security-2.0.2.xsd=org/springframework/security/config/spring-security-2.0.2.xsd, http://www.springframework.org/schema/cache/spring-cache.xsd=org/springframework/cache/config/spring-cache-3.2.xsd, http://www.springframework.org/schema/aop/spring-aop-3.0.xsd=org/springframework/aop/config/spring-aop-3.0.xsd, http://www.springframework.org/schema/aop/spring-aop-2.0.xsd=org/springframework/aop/config/spring-aop-2.0.xsd, http://www.springframework.org/schema/task/spring-task-3.1.xsd=org/springframework/scheduling/config/spring-task-3.1.xsd, http://www.springframework.org/schema/tool/spring-tool-2.5.xsd=org/springframework/beans/factory/xml/spring-tool-2.5.xsd, http://www.springframework.org/schema/security/spring-security-3.1.xsd=org/springframework/security/config/spring-security-3.1.xsd, http://www.springframework.org/schema/beans/spring-beans.xsd=org/springframework/beans/factory/xml/spring-beans-3.2.xsd, http://www.springframework.org/schema/jee/spring-jee-2.5.xsd=org/springframework/ejb/config/spring-jee-2.5.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-3.1.xsd=org/springframework/jdbc/config/spring-jdbc-3.1.xsd, http://www.springframework.org/schema/tool/spring-tool-3.1.xsd=org/springframework/beans/factory/xml/spring-tool-3.1.xsd, http://www.springframework.org/schema/security/spring-security-3.0.3.xsd=org/springframework/security/config/spring-security-3.0.3.xsd, http://www.springframework.org/schema/aop/spring-aop.xsd=org/springframework/aop/config/spring-aop-3.2.xsd, http://www.springframework.org/schema/jee/spring-jee-3.1.xsd=org/springframework/ejb/config/spring-jee-3.1.xsd, http://www.springframework.org/schema/tx/spring-tx-3.2.xsd=org/springframework/transaction/config/spring-tx-3.2.xsd, http://www.springframework.org/schema/context/spring-context-3.2.xsd=org/springframework/context/config/spring-context-3.2.xsd, http://www.springframework.org/schema/beans/spring-beans-2.0.xsd=org/springframework/beans/factory/xml/spring-beans-2.0.xsd, http://www.springframework.org/schema/util/spring-util-3.2.xsd=org/springframework/beans/factory/xml/spring-util-3.2.xsd, http://www.springframework.org/schema/lang/spring-lang-3.2.xsd=org/springframework/scripting/config/spring-lang-3.2.xsd, http://www.springframework.org/schema/mvc/spring-mvc-3.0.xsd=org/springframework/web/servlet/config/spring-mvc-3.0.xsd, http://www.springframework.org/schema/beans/spring-beans-3.0.xsd=org/springframework/beans/factory/xml/spring-beans-3.0.xsd, http://www.springframework.org/schema/security/spring-security-2.0.1.xsd=org/springframework/security/config/spring-security-2.0.1.xsd, http://www.springframework.org/schema/cache/spring-cache-3.2.xsd=org/springframework/cache/config/spring-cache-3.2.xsd, http://www.springframework.org/schema/task/spring-task-3.0.xsd=org/springframework/scheduling/config/spring-task-3.0.xsd, http://www.springframework.org/schema/security/spring-security-2.0.xsd=org/springframework/security/config/spring-security-2.0.xsd, http://www.springframework.org/schema/security/spring-security-3.0.xsd=org/springframework/security/config/spring-security-3.0.xsd, http://www.springframework.org/schema/tx/spring-tx-2.5.xsd=org/springframework/transaction/config/spring-tx-2.5.xsd, http://www.springframework.org/schema/context/spring-context-2.5.xsd=org/springframework/context/config/spring-context-2.5.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-3.0.xsd=org/springframework/jdbc/config/spring-jdbc-3.0.xsd, http://www.springframework.org/schema/tool/spring-tool-3.0.xsd=org/springframework/beans/factory/xml/spring-tool-3.0.xsd, http://www.springframework.org/schema/tx/spring-tx.xsd=org/springframework/transaction/config/spring-tx-3.2.xsd, http://www.springframework.org/schema/lang/spring-lang.xsd=org/springframework/scripting/config/spring-lang-3.2.xsd, http://www.springframework.org/schema/tool/spring-tool-2.0.xsd=org/springframework/beans/factory/xml/spring-tool-2.0.xsd, http://www.springframework.org/schema/util/spring-util-2.5.xsd=org/springframework/beans/factory/xml/spring-util-2.5.xsd, http://www.springframework.org/schema/lang/spring-lang-2.5.xsd=org/springframework/scripting/config/spring-lang-2.5.xsd, http://www.springframework.org/schema/security/spring-security-2.0.4.xsd=org/springframework/security/config/spring-security-2.0.4.xsd, http://www.springframework.org/schema/aop/spring-aop-3.2.xsd=org/springframework/aop/config/spring-aop-3.2.xsd, http://www.springframework.org/schema/jee/spring-jee-3.0.xsd=org/springframework/ejb/config/spring-jee-3.0.xsd, http://www.springframework.org/schema/tx/spring-tx-3.1.xsd=org/springframework/transaction/config/spring-tx-3.1.xsd, http://www.springframework.org/schema/jee/spring-jee-2.0.xsd=org/springframework/ejb/config/spring-jee-2.0.xsd, http://www.springframework.org/schema/context/spring-context-3.1.xsd=org/springframework/context/config/spring-context-3.1.xsd, http://www.springframework.org/schema/util/spring-util-3.1.xsd=org/springframework/beans/factory/xml/spring-util-3.1.xsd, http://www.springframework.org/schema/lang/spring-lang-3.1.xsd=org/springframework/scripting/config/spring-lang-3.1.xsd, http://www.springframework.org/schema/cache/spring-cache-3.1.xsd=org/springframework/cache/config/spring-cache-3.1.xsd, http://www.springframework.org/schema/security/spring-security.xsd=org/springframework/security/config/spring-security-3.1.xsd, http://www.springframework.org/schema/context/spring-context.xsd=org/springframework/context/config/spring-context-3.2.xsd, http://www.springframework.org/schema/jee/spring-jee.xsd=org/springframework/ejb/config/spring-jee-3.2.xsd, http://www.springframework.org/schema/aop/spring-aop-2.5.xsd=org/springframework/aop/config/spring-aop-2.5.xsd, http://www.springframework.org/schema/mvc/spring-mvc.xsd=org/springframework/web/servlet/config/spring-mvc-3.2.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc.xsd=org/springframework/jdbc/config/spring-jdbc-3.2.xsd, http://www.springframework.org/schema/mvc/spring-mvc-3.2.xsd=org/springframework/web/servlet/config/spring-mvc-3.2.xsd, http://www.springframework.org/schema/beans/spring-beans-3.2.xsd=org/springframework/beans/factory/xml/spring-beans-3.2.xsd, http://www.springframework.org/schema/aop/spring-aop-3.1.xsd=org/springframework/aop/config/spring-aop-3.1.xsd, http://www.springframework.org/schema/tx/spring-tx-2.0.xsd=org/springframework/transaction/config/spring-tx-2.0.xsd, http://www.springframework.org/schema/task/spring-task-3.2.xsd=org/springframework/scheduling/config/spring-task-3.2.xsd, http://www.springframework.org/schema/tx/spring-tx-3.0.xsd=org/springframework/transaction/config/spring-tx-3.0.xsd, http://www.springframework.org/schema/context/spring-context-3.0.xsd=org/springframework/context/config/spring-context-3.0.xsd, http://www.springframework.org/schema/tool/spring-tool.xsd=org/springframework/beans/factory/xml/spring-tool-3.2.xsd, http://www.springframework.org/schema/util/spring-util-3.0.xsd=org/springframework/beans/factory/xml/spring-util-3.0.xsd, http://www.springframework.org/schema/lang/spring-lang-3.0.xsd=org/springframework/scripting/config/spring-lang-3.0.xsd, http://www.springframework.org/schema/util/spring-util-2.0.xsd=org/springframework/beans/factory/xml/spring-util-2.0.xsd, http://www.springframework.org/schema/lang/spring-lang-2.0.xsd=org/springframework/scripting/config/spring-lang-2.0.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-3.2.xsd=org/springframework/jdbc/config/spring-jdbc-3.2.xsd, http://www.springframework.org/schema/tool/spring-tool-3.2.xsd=org/springframework/beans/factory/xml/spring-tool-3.2.xsd, http://www.springframework.org/schema/beans/spring-beans-2.5.xsd=org/springframework/beans/factory/xml/spring-beans-2.5.xsd}
DEBUG [main] 2017-02-15 16:47:33,131 org.springframework.beans.factory.xml.PluggableSchemaResolver (line 118) Found XML schema [http://www.springframework.org/schema/beans/spring-beans-2.0.xsd] in classpath: org/springframework/beans/factory/xml/spring-beans-2.0.xsd
DEBUG [main] 2017-02-15 16:47:33,227 org.springframework.beans.factory.xml.DefaultBeanDefinitionDocumentReader (line 99) Loading bean definitions
DEBUG [main] 2017-02-15 16:47:33,265 org.springframework.beans.factory.xml.BeanDefinitionParserDelegate (line 494) Neither XML 'id' nor 'name' specified - using generated bean name [org.springframework.security.ldap.authentication.BindAuthenticator#4d826d77]
DEBUG [main] 2017-02-15 16:47:33,266 org.springframework.beans.factory.xml.BeanDefinitionParserDelegate (line 494) Neither XML 'id' nor 'name' specified - using generated bean name [org.main.test.AuthoritiesPopulator#61009542]
DEBUG [main] 2017-02-15 16:47:33,268 org.springframework.beans.factory.xml.XmlBeanDefinitionReader (line 216) Loaded 5 bean definitions from location pattern [E:\Git\LdapDemo/src/main/resources/applicationContext-ldap.xml]
DEBUG [main] 2017-02-15 16:47:33,270 org.springframework.context.support.FileSystemXmlApplicationContext (line 545) Bean factory for org.springframework.context.support.FileSystemXmlApplicationContext@2a33fae0: org.springframework.beans.factory.support.DefaultListableBeanFactory@44a664f2: defining beans [ldapContextSource,ldapTemplate,ldapSource,kylinUserAuthProvider,ldapAuthoritiesPopulator]; root of factory hierarchy
DEBUG [main] 2017-02-15 16:47:33,297 org.springframework.context.support.FileSystemXmlApplicationContext (line 812) Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@5db45159]
DEBUG [main] 2017-02-15 16:47:33,325 org.springframework.context.support.FileSystemXmlApplicationContext (line 836) Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@3bd40a57]
 INFO [main] 2017-02-15 16:47:33,328 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 603) Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@44a664f2: defining beans [ldapContextSource,ldapTemplate,ldapSource,kylinUserAuthProvider,ldapAuthoritiesPopulator]; root of factory hierarchy
DEBUG [main] 2017-02-15 16:47:33,329 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 215) Creating shared instance of singleton bean 'ldapContextSource'
DEBUG [main] 2017-02-15 16:47:33,330 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'ldapContextSource'
DEBUG [main] 2017-02-15 16:47:33,360 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 506) Eagerly caching bean 'ldapContextSource' to allow for resolving potential circular references
DEBUG [main] 2017-02-15 16:47:33,422 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 1557) Invoking afterPropertiesSet() on bean with name 'ldapContextSource'
DEBUG [main] 2017-02-15 16:47:33,427 org.springframework.ldap.core.support.AbstractContextSource (line 328) AuthenticationSource not set - using default implementation
DEBUG [main] 2017-02-15 16:47:33,428 org.springframework.ldap.core.support.AbstractContextSource (line 350) Not using LDAP pooling
DEBUG [main] 2017-02-15 16:47:33,429 org.springframework.ldap.core.support.AbstractContextSource (line 371) Trying provider Urls: ldap://10.10.16.3:389/ou=People,dc=openldap,dc=jw,dc=cn
DEBUG [main] 2017-02-15 16:47:33,431 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'ldapContextSource'
DEBUG [main] 2017-02-15 16:47:33,432 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 215) Creating shared instance of singleton bean 'ldapTemplate'
DEBUG [main] 2017-02-15 16:47:33,432 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'ldapTemplate'
DEBUG [main] 2017-02-15 16:47:33,438 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 506) Eagerly caching bean 'ldapTemplate' to allow for resolving potential circular references
DEBUG [main] 2017-02-15 16:47:33,439 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'ldapContextSource'
DEBUG [main] 2017-02-15 16:47:33,446 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 1557) Invoking afterPropertiesSet() on bean with name 'ldapTemplate'
DEBUG [main] 2017-02-15 16:47:33,446 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'ldapTemplate'
DEBUG [main] 2017-02-15 16:47:33,446 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 215) Creating shared instance of singleton bean 'ldapSource'
DEBUG [main] 2017-02-15 16:47:33,446 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'ldapSource'
 INFO [main] 2017-02-15 16:47:33,484 org.springframework.security.ldap.DefaultSpringSecurityContextSource (line 57)  URL 'ldap://10.10.16.3:389', root DN is ''
DEBUG [main] 2017-02-15 16:47:33,485 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 506) Eagerly caching bean 'ldapSource' to allow for resolving potential circular references
DEBUG [main] 2017-02-15 16:47:33,492 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 1557) Invoking afterPropertiesSet() on bean with name 'ldapSource'
DEBUG [main] 2017-02-15 16:47:33,492 org.springframework.ldap.core.support.AbstractContextSource (line 328) AuthenticationSource not set - using default implementation
DEBUG [main] 2017-02-15 16:47:33,492 org.springframework.ldap.core.support.AbstractContextSource (line 346) Using LDAP pooling.
DEBUG [main] 2017-02-15 16:47:33,493 org.springframework.ldap.core.support.AbstractContextSource (line 371) Trying provider Urls: ldap://10.10.16.3:389
DEBUG [main] 2017-02-15 16:47:33,493 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'ldapSource'
DEBUG [main] 2017-02-15 16:47:33,493 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 215) Creating shared instance of singleton bean 'kylinUserAuthProvider'
DEBUG [main] 2017-02-15 16:47:33,493 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'kylinUserAuthProvider'
DEBUG [main] 2017-02-15 16:47:33,494 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'ldapUserAuthenticationProvider'
DEBUG [main] 2017-02-15 16:47:33,495 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'org.springframework.security.ldap.authentication.BindAuthenticator#4d826d77'
DEBUG [main] 2017-02-15 16:47:33,497 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'ldapSource'
DEBUG [main] 2017-02-15 16:47:33,506 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 432) Creating instance of bean 'userSearch'
DEBUG [main] 2017-02-15 16:47:33,507 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 243) Returning cached instance of singleton bean 'ldapSource'
DEBUG [main] 2017-02-15 16:47:33,510 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 460) Finished creating instance of bean 'userSearch'
DEBUG [main] 2017-02-15 16:47:33,515 org.springframework.beans.factory.support.DefaultListableBeanFactory (line 1557) Invoking afterPropertiesSet() on bean with name 'org.springframework.security.ldap.authentication.BindAuthenticator#4d826d77'
